/content/drive/MyDrive/capstone/train_image/image/BikesHelmets368.png  126,2,374,263,0 
/content/drive/MyDrive/capstone/train_image/image/BikesHelmets390.png  85,157,317,374,0 
/content/drive/MyDrive/capstone/train_image/image/BikesHelmets401.png  65,51,201,263,0 
/content/drive/MyDrive/capstone/train_image/image/BikesHelmets319.png  192,40,347,265,0 72,49,191,224,0 
/content/drive/MyDrive/capstone/train_image/image/BikesHelmets318.png  44,67,112,200,1 137,70,209,201,1 
/content/drive/MyDrive/capstone/train_image/image/BikesHelmets396.png  1,5,398,267,0 
/content/drive/MyDrive/capstone/train_image/image/BikesHelmets412.png  2,56,394,400,1 
/content/drive/MyDrive/capstone/train_image/image/BikesHelmets242.png  105,28,308,257,0 
/content/drive/MyDrive/capstone/train_image/image/BikesHelmets251.png  93,3,295,224,1 
/content/drive/MyDrive/capstone/train_image/image/BikesHelmets263.png  99,48,346,236,0 
/content/drive/MyDrive/capstone/train_image/image/BikesHelmets288.png  143,1,377,218,0 
/content/drive/MyDrive/capstone/train_image/image/BikesHelmets289.png  51,43,362,497,1 
/content/drive/MyDrive/capstone/train_image/image/BikesHelmets284.png  147,32,464,331,0 
/content/drive/MyDrive/capstone/train_image/image/BikesHelmets273.png  3,3,222,358,0 230,2,313,179,0 317,1,464,296,0 
/content/drive/MyDrive/capstone/train_image/image/BikesHelmets291.png  140,10,373,264,1 
/content/drive/MyDrive/capstone/train_image/image/1047.JPG  100,15,187,168,1 
/content/drive/MyDrive/capstone/train_image/image/BikesHelmets246.png  102,8,292,209,0 
/content/drive/MyDrive/capstone/train_image/image/BikesHelmets245.png  1,22,369,399,0 
/content/drive/MyDrive/capstone/train_image/image/BikesHelmets280.png  98,21,178,169,0 234,30,309,189,0 
/content/drive/MyDrive/capstone/train_image/image/BikesHelmets305.png  43,1,370,245,1 
/content/drive/MyDrive/capstone/train_image/image/1049.JPG  333,26,989,866,0 
/content/drive/MyDrive/capstone/train_image/image/BikesHelmets268.png  69,19,273,250,0 
/content/drive/MyDrive/capstone/train_image/image/BikesHelmets225.png  92,21,244,264,0 
/content/drive/MyDrive/capstone/train_image/image/1040.jpg  1297,466,1509,825,0 
/content/drive/MyDrive/capstone/train_image/image/1039.JPG  288,71,535,498,1 
/content/drive/MyDrive/capstone/train_image/image/1043.jpg  32,53,142,233,1 
/content/drive/MyDrive/capstone/train_image/image/1046.JPG  135,62,288,267,0 
/content/drive/MyDrive/capstone/train_image/image/1038.JPG  67,10,473,577,1 
/content/drive/MyDrive/capstone/train_image/image/1045.JPG  260,296,572,865,0 
/content/drive/MyDrive/capstone/train_image/image/KakaoTalk_20220324_190256213_03.jpg  1058,1568,2004,2760,0 
/content/drive/MyDrive/capstone/train_image/image/KakaoTalk_20220324_190256213_01.jpg  1153,1834,2127,3217,0 
/content/drive/MyDrive/capstone/train_image/image/1042.jpg  201,88,451,403,0 
/content/drive/MyDrive/capstone/train_image/image/BikesHelmets238.png  58,1,297,208,1 
/content/drive/MyDrive/capstone/train_image/image/KakaoTalk_20220324_190256213_02.jpg  803,1048,1157,1796,0 
/content/drive/MyDrive/capstone/train_image/image/BikesHelmets229.png  73,24,271,248,0 
/content/drive/MyDrive/capstone/train_image/image/1044.jpg  21,43,174,266,1 
/content/drive/MyDrive/capstone/train_image/image/1041.jpg  832,402,1250,1167,1 
/content/drive/MyDrive/capstone/train_image/image/BikesHelmets201.png  47,79,455,398,1 
/content/drive/MyDrive/capstone/train_image/image/BikesHelmets212.png  22,3,326,266,1 
/content/drive/MyDrive/capstone/train_image/image/1036.jpg  58,165,260,517,0 
/content/drive/MyDrive/capstone/train_image/image/KakaoTalk_20220324_190256213.jpg  1621,1731,2593,3251,0 
/content/drive/MyDrive/capstone/train_image/image/BikesHelmets762.png  7,16,391,371,0 
/content/drive/MyDrive/capstone/train_image/image/BikesHelmets196.png  54,61,266,216,1 
/content/drive/MyDrive/capstone/train_image/image/BikesHelmets764.png  131,55,261,363,0 
/content/drive/MyDrive/capstone/train_image/image/BikesHelmets172.png  14,14,318,406,1 352,4,547,390,1 
/content/drive/MyDrive/capstone/train_image/image/BikesHelmets202.png  72,51,181,235,0 202,62,375,281,0 
/content/drive/MyDrive/capstone/train_image/image/BikesHelmets210.png  173,56,288,215,0 
/content/drive/MyDrive/capstone/train_image/image/BikesHelmets183.png  106,64,360,264,0 
/content/drive/MyDrive/capstone/train_image/image/BikesHelmets761.png  145,1,428,331,0 
/content/drive/MyDrive/capstone/train_image/image/BikesHelmets749.png  116,60,409,308,0 
/content/drive/MyDrive/capstone/train_image/image/BikesHelmets187.png  140,6,416,280,0 
/content/drive/MyDrive/capstone/train_image/image/1037.jpg  138,9,268,153,1 
/content/drive/MyDrive/capstone/train_image/image/BikesHelmets90.png  120,4,400,267,0 
/content/drive/MyDrive/capstone/train_image/image/1030.jpg  35,148,257,496,0 
/content/drive/MyDrive/capstone/train_image/image/BikesHelmets698.png  88,161,311,373,0 
/content/drive/MyDrive/capstone/train_image/image/1031.JPG  11,1,423,596,1 
/content/drive/MyDrive/capstone/train_image/image/BikesHelmets109.png  40,110,320,445,0 
/content/drive/MyDrive/capstone/train_image/image/BikesHelmets111.png  81,49,263,222,1 
/content/drive/MyDrive/capstone/train_image/image/BikesHelmets119.png  107,25,463,397,1 
/content/drive/MyDrive/capstone/train_image/image/BikesHelmets734.png  109,14,327,240,1 
/content/drive/MyDrive/capstone/train_image/image/1029.jpg  584,193,855,542,0 
/content/drive/MyDrive/capstone/train_image/image/BikesHelmets709.png  31,1,340,265,1 
/content/drive/MyDrive/capstone/train_image/image/BikesHelmets721.png  12,9,314,230,0 
/content/drive/MyDrive/capstone/train_image/image/1028.jpg  17,4,326,538,0 
/content/drive/MyDrive/capstone/train_image/image/BikesHelmets122.png  70,49,244,267,0 
/content/drive/MyDrive/capstone/train_image/image/BikesHelmets121.png  27,13,377,285,0 
/content/drive/MyDrive/capstone/train_image/image/BikesHelmets92.png  153,6,277,251,0 
/content/drive/MyDrive/capstone/train_image/image/23.jpg  26,195,434,575,0 
/content/drive/MyDrive/capstone/train_image/image/BikesHelmets570.png  103,46,248,300,0 
/content/drive/MyDrive/capstone/train_image/image/1055.JPG  52,48,147,218,0 150,53,225,198,0 
/content/drive/MyDrive/capstone/train_image/image/1054.JPG  830,413,1270,1180,1 
/content/drive/MyDrive/capstone/train_image/image/15.jpg  167,109,271,312,0 399,73,547,311,0 
/content/drive/MyDrive/capstone/train_image/image/1056.JPG  399,132,604,659,0 
/content/drive/MyDrive/capstone/train_image/image/20.jpg  54,13,547,344,0 
/content/drive/MyDrive/capstone/train_image/image/BikesHelmets567.png  2,12,214,361,0 317,1,464,289,0 221,1,310,178,0 
/content/drive/MyDrive/capstone/train_image/image/18.jpg  106,81,329,413,0 
/content/drive/MyDrive/capstone/train_image/image/16.jpg  58,144,491,705,0 
/content/drive/MyDrive/capstone/train_image/image/BikesHelmets675.png  91,13,429,480,0 
/content/drive/MyDrive/capstone/train_image/image/BikesHelmets666.png  81,49,262,222,1 
/content/drive/MyDrive/capstone/train_image/image/BikesHelmets71.png  319,66,561,304,0 
/content/drive/MyDrive/capstone/train_image/image/BikesHelmets661.png  122,61,363,263,0 
/content/drive/MyDrive/capstone/train_image/image/1024.jpg  127,217,573,934,1 
/content/drive/MyDrive/capstone/train_image/image/BikesHelmets685.png  102,50,238,300,0 
/content/drive/MyDrive/capstone/train_image/image/1027.JPG  156,24,532,620,0 
/content/drive/MyDrive/capstone/train_image/image/1022.jpg  191,105,551,677,0 
/content/drive/MyDrive/capstone/train_image/image/BikesHelmets77.png  129,7,269,300,1 
/content/drive/MyDrive/capstone/train_image/image/BikesHelmets694.png  22,3,324,266,1 
/content/drive/MyDrive/capstone/train_image/image/1026.jpg  352,134,522,417,0 
/content/drive/MyDrive/capstone/train_image/image/1021.jpg  286,424,655,1205,0 
/content/drive/MyDrive/capstone/train_image/image/BikesHelmets683.png  136,38,240,207,1 
/content/drive/MyDrive/capstone/train_image/image/BikesHelmets83.png  55,13,342,285,0 
/content/drive/MyDrive/capstone/train_image/image/1012.jpg  414,176,614,429,1 
/content/drive/MyDrive/capstone/train_image/image/BikesHelmets659.png  156,10,337,213,0 
/content/drive/MyDrive/capstone/train_image/image/1015.jpg  95,1,320,348,0 
/content/drive/MyDrive/capstone/train_image/image/BikesHelmets61.png  95,46,600,450,0 
/content/drive/MyDrive/capstone/train_image/image/BikesHelmets62.png  84,20,332,480,1 
/content/drive/MyDrive/capstone/train_image/image/BikesHelmets650.png  81,20,319,264,0 
/content/drive/MyDrive/capstone/train_image/image/1016.jpg  174,67,313,295,1 
/content/drive/MyDrive/capstone/train_image/image/BikesHelmets642.png  52,64,192,230,0 211,51,342,251,0 
/content/drive/MyDrive/capstone/train_image/image/1019.jpg  286,20,424,284,0 
/content/drive/MyDrive/capstone/train_image/image/BikesHelmets51.png  49,25,243,267,0 
/content/drive/MyDrive/capstone/train_image/image/BikesHelmets60.png  18,1,332,300,0 
/content/drive/MyDrive/capstone/train_image/image/BikesHelmets658.png  133,7,419,280,0 
/content/drive/MyDrive/capstone/train_image/image/BikesHelmets46.png  94,58,326,221,0 
/content/drive/MyDrive/capstone/train_image/image/BikesHelmets53.png  62,14,354,251,0 
/content/drive/MyDrive/capstone/train_image/image/BikesHelmets655.png  84,71,243,193,0 
/content/drive/MyDrive/capstone/train_image/image/BikesHelmets34.png  77,11,289,259,0 
/content/drive/MyDrive/capstone/train_image/image/1009.jpg  250,101,552,424,1 
/content/drive/MyDrive/capstone/train_image/image/BikesHelmets27.png  17,14,386,432,0 
/content/drive/MyDrive/capstone/train_image/image/BikesHelmets29.png  16,10,278,355,0 
/content/drive/MyDrive/capstone/train_image/image/BikesHelmets629.png  84,19,328,247,0 
/content/drive/MyDrive/capstone/train_image/image/1010.jpg  564,292,885,607,0 
/content/drive/MyDrive/capstone/train_image/image/BikesHelmets639.png  17,7,203,273,0 
/content/drive/MyDrive/capstone/train_image/image/BikesHelmets590.png  150,3,373,226,0 
/content/drive/MyDrive/capstone/train_image/image/BikesHelmets607.png  117,23,317,237,0 
/content/drive/MyDrive/capstone/train_image/image/1006.jpg  93,26,337,297,1 
/content/drive/MyDrive/capstone/train_image/image/BikesHelmets612.png  13,8,280,210,0 
/content/drive/MyDrive/capstone/train_image/image/BikesHelmets13.png  14,31,593,557,0 
/content/drive/MyDrive/capstone/train_image/image/BikesHelmets630.png  30,15,358,286,1 
/content/drive/MyDrive/capstone/train_image/image/BikesHelmets23.png  13,25,324,301,0 
/content/drive/MyDrive/capstone/train_image/image/1005.jpg  181,15,604,299,1 
/content/drive/MyDrive/capstone/train_image/image/BikesHelmets4.png  138,40,340,241,0 
/content/drive/MyDrive/capstone/train_image/image/BikesHelmets575.png  22,7,288,396,0 
/content/drive/MyDrive/capstone/train_image/image/BikesHelmets585.png  48,10,343,393,1 
/content/drive/MyDrive/capstone/train_image/image/BikesHelmets5.png  44,2,374,250,1 
/content/drive/MyDrive/capstone/train_image/image/BikesHelmets1.png  59,1,348,300,0 
/content/drive/MyDrive/capstone/train_image/image/29.jpg  253,313,405,622,0 
/content/drive/MyDrive/capstone/train_image/image/25.jpg  105,1,300,253,0 
/content/drive/MyDrive/capstone/train_image/image/BikesHelmets572.png  146,12,287,259,1 68,72,138,216,1 1,73,55,205,1 290,70,352,214,1 
/content/drive/MyDrive/capstone/train_image/image/BikesHelmets587.png  19,14,358,263,1 
/content/drive/MyDrive/capstone/train_image/image/31.jpg  299,277,427,573,0 
/content/drive/MyDrive/capstone/train_image/image/1004.jpg  246,140,517,584,0 
/content/drive/MyDrive/capstone/train_image/image/1057.JPG  111,65,229,263,0 
/content/drive/MyDrive/capstone/train_image/image/BikesHelmets579.png  19,1,390,225,1 
/content/drive/MyDrive/capstone/train_image/image/1059.JPG  166,25,247,173,0 
/content/drive/MyDrive/capstone/train_image/image/1058.JPG  20,58,124,258,0 
/content/drive/MyDrive/capstone/train_image/image/after_after_BikesHelmets549.png  147,-10,313,184,0 
/content/drive/MyDrive/capstone/train_image/image/after_KakaoTalk_20220331_163141412_15.jpg  -27,79,116,239,1 
/content/drive/MyDrive/capstone/train_image/image/after_KakaoTalk_20220331_163141412_13.jpg  83,73,137,142,1 
/content/drive/MyDrive/capstone/train_image/image/after_after_BikesHelmets533.png  185,-23,522,320,0 
/content/drive/MyDrive/capstone/train_image/image/after_KakaoTalk_20220331_163141412_16.jpg  18,168,895,1278,1 
/content/drive/MyDrive/capstone/train_image/image/after_after_BikesHelmets538.png  50,160,274,374,0 
/content/drive/MyDrive/capstone/train_image/image/after_after_BikesHelmets535.png  116,83,344,319,0 
/content/drive/MyDrive/capstone/train_image/image/after_after_BikesHelmets508.png  84,-17,319,161,0 
/content/drive/MyDrive/capstone/train_image/image/after_after_BikesHelmets512.png  80,50,291,235,0 
/content/drive/MyDrive/capstone/train_image/image/after_after_BikesHelmets522.png  202,45,301,215,0 
/content/drive/MyDrive/capstone/train_image/image/after_after_KakaoTalk_20220331_163141412_01.jpg  32,25,157,108,1 
/content/drive/MyDrive/capstone/train_image/image/after_after_KakaoTalk_20220331_163141412_03.jpg  41,77,130,171,1 
/content/drive/MyDrive/capstone/train_image/image/after_after_KakaoTalk_20220331_163141412.jpg  168,146,449,377,1 
/content/drive/MyDrive/capstone/train_image/image/after_after_KakaoTalk_20220331_163141412_06.jpg  59,84,156,176,1 
/content/drive/MyDrive/capstone/train_image/image/after_after_KakaoTalk_20220331_163141412_05.jpg  355,182,454,343,1 
/content/drive/MyDrive/capstone/train_image/image/after_after_KakaoTalk_20220331_163141412_17.jpg  115,66,178,156,1 
/content/drive/MyDrive/capstone/train_image/image/after_after_KakaoTalk_20220331_163141412_16.jpg  182,361,750,1053,1 
/content/drive/MyDrive/capstone/train_image/image/after_after_KakaoTalk_20220331_163141412_19.jpg  42,42,152,145,1 
/content/drive/MyDrive/capstone/train_image/image/after_after_KakaoTalk_20220331_163141412_18.jpg  255,117,416,359,1 465,64,632,346,1 
/content/drive/MyDrive/capstone/train_image/image/after_after_KakaoTalk_20220331_163141412_20.png  310,208,616,477,1 
/content/drive/MyDrive/capstone/train_image/image/after_after_KakaoTalk_20220331_163141412_22.jpg  355,179,776,522,1 
/content/drive/MyDrive/capstone/train_image/image/after_after_KakaoTalk_20220331_163141412_23.jpg  429,406,790,708,1 
/content/drive/MyDrive/capstone/train_image/image/after_after_KakaoTalk_20220331_163141412_24.jpg  196,61,714,496,1 
/content/drive/MyDrive/capstone/train_image/image/after_after_KakaoTalk_20220331_163141412_15.jpg  17,97,92,181,1 
/content/drive/MyDrive/capstone/train_image/image/after_after_KakaoTalk_20220331_163141412_07.jpg  73,65,182,176,1 
/content/drive/MyDrive/capstone/train_image/image/after_after_KakaoTalk_20220331_163141412_09.jpg  69,27,184,124,1 
/content/drive/MyDrive/capstone/train_image/image/after_after_KakaoTalk_20220331_163141412_13.jpg  79,103,116,148,1 
/content/drive/MyDrive/capstone/train_image/image/after_after_KakaoTalk_20220331_163141412_12.jpg  485,836,928,1251,1 
/content/drive/MyDrive/capstone/train_image/image/after_after_KakaoTalk_20220331_163141412_08.jpg  78,70,147,134,1 
/content/drive/MyDrive/capstone/train_image/image/after_after_KakaoTalk_20220331_163141412_14.jpg  207,141,682,586,1 
/content/drive/MyDrive/capstone/train_image/image/after_after_KakaoTalk_20220331_163141412_11.jpg  34,-12,653,725,1 
/content/drive/MyDrive/capstone/train_image/image/after_after_2001.JPG  114,73,494,537,1 
/content/drive/MyDrive/capstone/train_image/image/after_after_2003.JPG  57,158,400,577,1 
/content/drive/MyDrive/capstone/train_image/image/after_after_2004.jpg  203,139,384,364,1 
/content/drive/MyDrive/capstone/train_image/image/after_after_2005.jpg  267,226,478,464,1 
/content/drive/MyDrive/capstone/train_image/image/after_after_2002.JPG  17,111,198,360,1 
/content/drive/MyDrive/capstone/train_image/image/after_after_KakaoTalk_20220324_190256213.jpg  1517,1824,2160,2772,0 
/content/drive/MyDrive/capstone/train_image/image/after_after_1054.JPG  909,462,1238,872,1 
/content/drive/MyDrive/capstone/train_image/image/after_after_1057.JPG  109,36,220,181,0 
/content/drive/MyDrive/capstone/train_image/image/after_after_1056.JPG  357,166,591,545,0 
/content/drive/MyDrive/capstone/train_image/image/after_after_1053.JPG  102,119,149,186,1 
/content/drive/MyDrive/capstone/train_image/image/after_after_1059.JPG  150,32,195,98,0 
/content/drive/MyDrive/capstone/train_image/image/after_after_1055.JPG  54,25,143,153,0 6,16,79,125,0 
/content/drive/MyDrive/capstone/train_image/image/after_after_1058.JPG  96,93,141,157,0 
/content/drive/MyDrive/capstone/train_image/image/after_after_1049.JPG  436,150,950,745,0 
/content/drive/MyDrive/capstone/train_image/image/after_after_1052.PNG  319,564,712,1143,0 
/content/drive/MyDrive/capstone/train_image/image/after_after_1050.JPG  47,59,152,198,0 
/content/drive/MyDrive/capstone/train_image/image/after_after_1046.JPG  182,83,296,219,0 
/content/drive/MyDrive/capstone/train_image/image/after_after_1051.JPG  51,86,127,191,0 
/content/drive/MyDrive/capstone/train_image/image/after_after_1044.jpg  28,80,149,236,1 
/content/drive/MyDrive/capstone/train_image/image/after_after_1045.JPG  248,387,457,698,0 
/content/drive/MyDrive/capstone/train_image/image/after_after_1047.JPG  101,58,146,132,1 
/content/drive/MyDrive/capstone/train_image/image/after_after_1019.jpg  220,79,289,178,0 
/content/drive/MyDrive/capstone/train_image/image/after_after_1024.jpg  271,382,563,768,1 
/content/drive/MyDrive/capstone/train_image/image/after_after_1026.jpg  85,134,257,369,0 
/content/drive/MyDrive/capstone/train_image/image/after_after_1012.jpg  292,254,385,371,1 
/content/drive/MyDrive/capstone/train_image/image/after_after_1016.jpg  221,52,343,210,1 
/content/drive/MyDrive/capstone/train_image/image/after_after_1004.jpg  266,275,422,479,0 
/content/drive/MyDrive/capstone/train_image/image/after_after_1006.jpg  239,47,479,298,1 
/content/drive/MyDrive/capstone/train_image/image/after_after_1027.JPG  223,107,537,535,0 
/content/drive/MyDrive/capstone/train_image/image/after_after_1021.jpg  214,504,668,1159,0 
/content/drive/MyDrive/capstone/train_image/image/after_after_1022.jpg  290,235,526,532,0 
/content/drive/MyDrive/capstone/train_image/image/after_after_1036.jpg  88,174,284,423,0 
/content/drive/MyDrive/capstone/train_image/image/after_after_1039.JPG  360,171,462,312,1 
/content/drive/MyDrive/capstone/train_image/image/after_after_1037.jpg  133,26,226,123,1 
/content/drive/MyDrive/capstone/train_image/image/after_after_1034.jpg  51,88,473,516,0 
/content/drive/MyDrive/capstone/train_image/image/after_after_1030.jpg  47,114,277,445,0 
/content/drive/MyDrive/capstone/train_image/image/after_after_1038.JPG  72,105,481,567,1 
/content/drive/MyDrive/capstone/train_image/image/after_after_1028.jpg  -2,5,351,504,0 
/content/drive/MyDrive/capstone/train_image/image/after_after_1029.jpg  577,196,890,555,0 
/content/drive/MyDrive/capstone/train_image/image/after_after_1035.jpg  80,178,363,545,1 
/content/drive/MyDrive/capstone/train_image/image/after_after_1031.JPG  15,57,371,533,1 
/content/drive/MyDrive/capstone/train_image/image/after_after_1043.jpg  24,43,136,176,1 
/content/drive/MyDrive/capstone/train_image/image/after_after_1040.jpg  1080,607,1330,914,0 
/content/drive/MyDrive/capstone/train_image/image/after_after_1033.jpg  157,144,451,443,0 
/content/drive/MyDrive/capstone/train_image/image/after_after_1041.jpg  882,466,1162,898,1 
/content/drive/MyDrive/capstone/train_image/image/after_after_1042.jpg  247,109,421,311,0 
/content/drive/MyDrive/capstone/train_image/image/after_after_BikesHelmets83.png  116,96,254,231,0 
/content/drive/MyDrive/capstone/train_image/image/after_after_BikesHelmets71.png  312,51,472,209,0 
/content/drive/MyDrive/capstone/train_image/image/after_after_BikesHelmets77.png  132,17,298,257,1 
/content/drive/MyDrive/capstone/train_image/image/after_after_1010.jpg  413,299,696,578,0 
/content/drive/MyDrive/capstone/train_image/image/after_after_1009.jpg  286,142,505,371,1 
/content/drive/MyDrive/capstone/train_image/image/after_after_1015.jpg  96,80,286,334,0 
/content/drive/MyDrive/capstone/train_image/image/after_after_BikesHelmets92.png  116,23,228,187,0 
/content/drive/MyDrive/capstone/train_image/image/after_after_1005.jpg  252,100,446,247,1 
/content/drive/MyDrive/capstone/train_image/image/after_after_BikesHelmets90.png  199,107,279,183,0 
/content/drive/MyDrive/capstone/train_image/image/after_after_BikesHelmets418.png  60,47,267,248,0 
/content/drive/MyDrive/capstone/train_image/image/after_after_BikesHelmets468.png  145,107,322,289,0 
/content/drive/MyDrive/capstone/train_image/image/after_after_BikesHelmets427.png  73,3,339,266,0 
/content/drive/MyDrive/capstone/train_image/image/after_after_BikesHelmets62.png  83,58,307,371,1 
/content/drive/MyDrive/capstone/train_image/image/after_after_BikesHelmets587.png  50,-9,318,216,1 
/content/drive/MyDrive/capstone/train_image/image/after_after_BikesHelmets5.png  149,59,259,150,1 
/content/drive/MyDrive/capstone/train_image/image/after_after_BikesHelmets477.png  117,62,232,210,1 
/content/drive/MyDrive/capstone/train_image/image/after_after_BikesHelmets473.png  101,-18,455,319,0 
/content/drive/MyDrive/capstone/train_image/image/after_after_BikesHelmets451.png  200,59,383,232,0 
/content/drive/MyDrive/capstone/train_image/image/after_after_BikesHelmets675.png  55,73,309,394,0 
/content/drive/MyDrive/capstone/train_image/image/after_after_BikesHelmets467.png  140,65,274,182,0 
/content/drive/MyDrive/capstone/train_image/image/after_after_BikesHelmets639.png  171,49,356,280,0 
/content/drive/MyDrive/capstone/train_image/image/after_KakaoTalk_20220331_163141412_22.jpg  406,163,1124,672,1 
/content/drive/MyDrive/capstone/train_image/image/after_after_BikesHelmets630.png  6,25,298,275,1 
/content/drive/MyDrive/capstone/train_image/image/after_after_BikesHelmets658.png  156,77,278,194,0 
/content/drive/MyDrive/capstone/train_image/image/after_after_BikesHelmets650.png  157,81,292,218,0 
/content/drive/MyDrive/capstone/train_image/image/after_after_BikesHelmets426.png  83,-14,403,295,0 
/content/drive/MyDrive/capstone/train_image/image/after_after_BikesHelmets396.png  161,85,316,217,0 
/content/drive/MyDrive/capstone/train_image/image/after_after_BikesHelmets434.png  1,40,263,294,0 
/content/drive/MyDrive/capstone/train_image/image/after_after_BikesHelmets438.png  80,52,250,244,1 
/content/drive/MyDrive/capstone/train_image/image/after_after_BikesHelmets391.png  97,85,214,195,1 
/content/drive/MyDrive/capstone/train_image/image/after_after_BikesHelmets401.png  167,82,251,184,0 
/content/drive/MyDrive/capstone/train_image/image/after_after_BikesHelmets380.png  144,78,486,425,0 
/content/drive/MyDrive/capstone/train_image/image/after_after_BikesHelmets445.png  84,29,232,181,0 
/content/drive/MyDrive/capstone/train_image/image/after_after_BikesHelmets441.png  112,47,282,223,1 
/content/drive/MyDrive/capstone/train_image/image/after_after_BikesHelmets413.png  173,91,249,180,0 
/content/drive/MyDrive/capstone/train_image/image/after_after_BikesHelmets453.png  32,125,209,336,0 
/content/drive/MyDrive/capstone/train_image/image/after_after_BikesHelmets423.png  31,123,77,166,1 
/content/drive/MyDrive/capstone/train_image/image/after_after_BikesHelmets458.png  87,57,248,210,0 
/content/drive/MyDrive/capstone/train_image/image/after_after_BikesHelmets390.png  111,115,319,316,0 
/content/drive/MyDrive/capstone/train_image/image/after_after_BikesHelmets4.png  195,114,269,188,0 
/content/drive/MyDrive/capstone/train_image/image/after_after_BikesHelmets1.png  -12,6,341,367,0 
/content/drive/MyDrive/capstone/train_image/image/after_after_BikesHelmets183.png  168,75,347,231,0 
/content/drive/MyDrive/capstone/train_image/image/after_after_25.jpg  1,12,156,191,0 
/content/drive/MyDrive/capstone/train_image/image/after_after_BikesHelmets119.png  176,46,397,275,1 
/content/drive/MyDrive/capstone/train_image/image/after_after_BikesHelmets392.png  276,79,406,293,0 102,63,303,262,0 
/content/drive/MyDrive/capstone/train_image/image/after_after_31.jpg  207,314,341,527,0 
/content/drive/MyDrive/capstone/train_image/image/after_after_BikesHelmets109.png  0,107,298,441,0 
/content/drive/MyDrive/capstone/train_image/image/after_after_BikesHelmets111.png  111,88,267,240,1 
/content/drive/MyDrive/capstone/train_image/image/after_after_29.jpg  240,306,379,496,0 
/content/drive/MyDrive/capstone/train_image/image/after_after_23.jpg  199,274,432,501,0 
/content/drive/MyDrive/capstone/train_image/image/after_after_BikesHelmets13.png  120,122,520,501,0 
/content/drive/MyDrive/capstone/train_image/image/after_after_BikesHelmets268.png  128,24,248,158,0 
/content/drive/MyDrive/capstone/train_image/image/after_after_BikesHelmets698.png  170,142,316,285,0 
/content/drive/MyDrive/capstone/train_image/image/after_after_BikesHelmets735.png  134,57,245,170,0 
/content/drive/MyDrive/capstone/train_image/image/after_after_BikesHelmets734.png  77,71,252,250,1 
/content/drive/MyDrive/capstone/train_image/image/after_after_BikesHelmets761.png  165,50,327,232,0 
/content/drive/MyDrive/capstone/train_image/image/after_after_BikesHelmets741.png  253,148,391,338,0 
/content/drive/MyDrive/capstone/train_image/image/after_after_BikesHelmets709.png  110,72,250,192,1 
/content/drive/MyDrive/capstone/train_image/image/after_after_BikesHelmets721.png  23,45,229,228,0 
/content/drive/MyDrive/capstone/train_image/image/after_after_BikesHelmets694.png  109,51,339,267,1 
/content/drive/MyDrive/capstone/train_image/image/after_KakaoTalk_20220331_163141412_19.jpg  49,68,157,166,1 
/content/drive/MyDrive/capstone/train_image/image/after_after_BikesHelmets683.png  153,71,189,127,1 
/content/drive/MyDrive/capstone/train_image/image/after_KakaoTalk_20220331_163141412_20.png  410,176,818,526,1 
/content/drive/MyDrive/capstone/train_image/image/after_after_BikesHelmets685.png  132,14,284,223,0 
/content/drive/MyDrive/capstone/train_image/image/after_after_BikesHelmets655.png  141,53,246,145,0 
/content/drive/MyDrive/capstone/train_image/image/after_after_BikesHelmets661.png  155,140,256,231,0 
/content/drive/MyDrive/capstone/train_image/image/after_after_BikesHelmets659.png  154,4,298,158,0 
/content/drive/MyDrive/capstone/train_image/image/after_after_BikesHelmets666.png  88,17,244,170,1 
/content/drive/MyDrive/capstone/train_image/image/after_KakaoTalk_20220331_163141412_17.jpg  73,27,168,169,1 
/content/drive/MyDrive/capstone/train_image/image/after_after_BikesHelmets764.png  131,87,277,307,0 
/content/drive/MyDrive/capstone/train_image/image/after_after_BikesHelmets748.png  133,30,331,188,0 
/content/drive/MyDrive/capstone/train_image/image/after_KakaoTalk_20220331_163141412_18.jpg  394,90,574,399,1 100,56,281,419,1 
/content/drive/MyDrive/capstone/train_image/image/after_after_BikesHelmets762.png  111,98,295,273,0 
/content/drive/MyDrive/capstone/train_image/image/after_after_BikesHelmets749.png  175,140,297,251,0 
/content/drive/MyDrive/capstone/train_image/image/after_after_13.jpg  274,345,426,563,1 
/content/drive/MyDrive/capstone/train_image/image/after_after_BikesHelmets284.png  231,86,395,243,0 
/content/drive/MyDrive/capstone/train_image/image/after_after_BikesHelmets280.png  115,73,166,155,0 185,84,233,171,0 
/content/drive/MyDrive/capstone/train_image/image/after_after_16.jpg  41,146,580,750,0 
/content/drive/MyDrive/capstone/train_image/image/after_after_12.jpg  188,254,418,561,1 
/content/drive/MyDrive/capstone/train_image/image/after_after_BikesHelmets318.png  70,67,140,160,1 13,62,84,156,1 
/content/drive/MyDrive/capstone/train_image/image/after_after_20.jpg  212,132,428,307,0 
/content/drive/MyDrive/capstone/train_image/image/after_after_BikesHelmets289.png  163,186,277,332,1 
/content/drive/MyDrive/capstone/train_image/image/after_after_BikesHelmets288.png  110,16,276,175,0 
/content/drive/MyDrive/capstone/train_image/image/after_after_15.jpg  244,121,305,203,0 311,73,392,173,0 
/content/drive/MyDrive/capstone/train_image/image/after_after_1.jpg  216,307,433,601,0 
